"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"210508_s_at"	0.369881791790091	0.00024290947476376	3.9638040059644	-0.188525836987529	1.64743714803454	"KCNQ2"	"potassium voltage-gated channel subfamily Q member 2"
"216585_at"	0.369881791790091	0.00025307983779234	3.95080248711096	-0.21675175801288	2.49752951187355	""	""
"222190_s_at"	0.369881791790091	0.000272341473574099	-3.92750668171763	-0.267239938442128	-2.02114218693262	"C16orf58"	"chromosome 16 open reading frame 58"
"34406_at"	0.369881791790091	0.000273140925787728	-3.92657457202858	-0.269257737074311	-0.90860013318566	"PACS2"	"phosphofurin acidic cluster sorting protein 2"
"216620_s_at"	0.369881791790091	0.000282187787121642	-3.91620638349917	-0.291690226607412	-3.24333968864055	"ARHGEF10"	"Rho guanine nucleotide exchange factor 10"
"207078_at"	0.375649281157725	0.000303445992947047	-3.89305431948381	-0.341700148973339	-2.00369197951758	"MED6"	"mediator complex subunit 6"
"207609_s_at"	0.380300442625288	0.000338414898285977	3.85817710825786	-0.416820304295347	2.01268108356217	"CYP1A2"	"cytochrome P450 family 1 subfamily A member 2"
"204730_at"	0.380300442625288	0.000356073324565986	-3.8418661350361	-0.451860385180731	-2.09229050547117	"RIMS3"	"regulating synaptic membrane exocytosis 3"
"216867_s_at"	0.380300442625288	0.000378864093695126	-3.82193053328238	-0.494606609787873	-1.74042577722036	"PDGFA"	"platelet derived growth factor subunit A"
"220933_s_at"	0.380300442625288	0.000402168350274268	3.80270668325893	-0.535741627266942	1.16819371789597	"ZCCHC6"	"zinc finger CCHC-type containing 6"
"218329_at"	0.380300442625288	0.000403998013766904	-3.80124313884687	-0.538869849027333	-1.21862128101604	"PRDM4"	"PR/SET domain 4"
"208538_at"	0.380300442625288	0.00040960421051954	3.79679816702923	-0.548367640902973	2.20360656713496	"ANP32C"	"acidic nuclear phosphoprotein 32 family member C"
"212134_at"	0.405475185834281	0.000462947128966098	-3.75721222177048	-0.632750240989441	-1.13711369365166	"MIR6716///PHLDB1"	"microRNA 6716///pleckstrin homology like domain family B member 1"
"205978_at"	0.405475185834281	0.000487556171100434	-3.74040919555875	-0.668456209659005	-2.55186471937897	"KL"	"klotho"
"215367_at"	0.405475185834281	0.000510360999800216	3.72555070284977	-0.699973556913437	2.19303756527156	"KIAA1614"	"KIAA1614"
"205605_at"	0.405475185834281	0.000530783380958524	3.71277638848168	-0.727027120355014	1.80691578434125	"HOXD9"	"homeobox D9"
"208726_s_at"	0.405475185834281	0.000548556504468476	3.70203777505735	-0.749738485504857	1.33469472710542	"EIF2S2"	"eukaryotic translation initiation factor 2 subunit beta"
"206516_at"	0.405475185834281	0.000557342074870353	3.69685231382254	-0.760695148947026	2.00899052580499	"MIR4321///AMH"	"microRNA 4321///anti-Mullerian hormone"
"205820_s_at"	0.405475185834281	0.000565506736227538	3.69210321384029	-0.770723942157981	1.9833604117049	"APOC3"	"apolipoprotein C3"
"204728_s_at"	0.405475185834281	0.000582291699802405	-3.68254332219909	-0.790894742437245	-1.47243420255074	"WDHD1"	"WD repeat and HMG-box DNA binding protein 1"
"219340_s_at"	0.455366045890654	0.000674374164806874	-3.63438667821171	-0.892150472040318	-1.35652134187169	"CLN8"	"ceroid-lipofuscinosis, neuronal 8"
"219238_at"	0.485361940064891	0.000769254633596371	-3.59095752839552	-0.982950227919742	-1.32308732679411	"PIGV"	"phosphatidylinositol glycan anchor biosynthesis class V"
"209023_s_at"	0.485361940064891	0.00078184332437176	-3.58558536390732	-0.994147342219867	-1.52158330848161	"STAG2"	"stromal antigen 2"
"206342_x_at"	0.485361940064891	0.00078414171531374	-3.58461348068042	-0.99617219536656	-2.19195110285442	"IDS"	"iduronate 2-sulfatase"
"205407_at"	0.499327414361269	0.000846148162013196	-3.55937268133897	-1.04867030108342	-2.17776231833814	"RECK"	"reversion inducing cysteine rich protein with kazal motifs"
"211721_s_at"	0.499327414361269	0.000852478730206162	-3.55689605929802	-1.05381206881791	-1.58760993941201	"ZNF551"	"zinc finger protein 551"
"217286_s_at"	0.499327414361269	0.00088595979749085	3.54408318719094	-1.08038625909825	1.30334116918238	"NDRG3"	"NDRG family member 3"
"210123_s_at"	0.499327414361269	0.0009280103046548	3.52863101216405	-1.11237406871517	1.90411036338998	"LOC101930361///LOC101929970///CHRFAM7A///CHRNA7"	"uncharacterized LOC101930361///CHRNA7-FAM7A fusion protein///CHRNA7 (exons 5-10) and FAM7A (exons A-E) fusion///cholinergic receptor nicotinic alpha 7 subunit"
"205993_s_at"	0.499327414361269	0.000941124960120136	-3.52394848498451	-1.12205432309753	-2.07839778713577	"TBX2"	"T-box 2"
"205797_s_at"	0.499327414361269	0.000952901794451528	-3.51979642615903	-1.13063279893237	-1.81741042996903	"TCP11L1"	"t-complex 11 like 1"
"215587_x_at"	0.499327414361269	0.000977135159073206	-3.51140463914963	-1.14795609364823	-1.93200035771286	""	""
"215973_at"	0.499327414361269	0.000990849805397327	-3.50674300994957	-1.15757058513843	-1.69542695366742	"HCG4B"	"HLA complex group 4B (non-protein coding)"
"215213_at"	0.499327414361269	0.00100838009452305	3.50087330211248	-1.16966795441389	2.67692017153528	"NUP54"	"nucleoporin 54"
"207447_s_at"	0.506817604407555	0.00104656364071809	-3.48841814934927	-1.19530533186495	-2.7055756523831	"MGAT4C"	"MGAT4 family member C"
"208725_at"	0.506817604407555	0.00106899553054593	3.48130170117552	-1.20993371968805	2.39337192807036	"EIF2S2"	"eukaryotic translation initiation factor 2 subunit beta"
"200043_at"	0.534659402154666	0.00115171436985253	-3.45623556874826	-1.26134245004628	-0.807854061790433	"ERH"	"enhancer of rudimentary homolog (Drosophila)"
"211020_at"	0.54814518223263	0.00121873693823897	-3.43715374827969	-1.30035473580517	-2.87969106548385	"GCNT2"	"glucosaminyl (N-acetyl) transferase 2, I-branching enzyme (I blood group)"
"203688_at"	0.54814518223263	0.0012669051985005	-3.42404749959921	-1.32708773227967	-1.12107404928882	"PKD2"	"polycystin 2, transient receptor potential cation channel"
"213920_at"	0.54814518223263	0.00127661278238375	-3.42146366499664	-1.33235197586836	-1.97192235148607	"CUX2"	"cut like homeobox 2"
"213099_at"	0.54814518223263	0.00127916122048633	-3.4207884547898	-1.33372730424044	-1.48991824946711	"ANGEL1"	"angel homolog 1"
"202080_s_at"	0.551792956919215	0.00138170660119106	-3.39462888064146	-1.38690587115843	-1.238005400246	"TRAK1"	"trafficking kinesin protein 1"
"213024_at"	0.551792956919215	0.00141025865842258	-3.38767378129498	-1.40100967849664	-0.965858785530723	"TMF1"	"TATA element modulatory factor 1"
"209316_s_at"	0.551792956919215	0.00143875237164973	3.38086507239357	-1.41480231700844	1.21864770131534	"HBS1L"	"HBS1 like translational GTPase"
"179_at"	0.551792956919215	0.00147258329941826	3.37294546921258	-1.43082743825108	0.83589285628422	"DTX2P1-UPK3BP1-PMS2P11"	"DTX2P1-UPK3BP1-PMS2P11 readthrough, transcribed pseudogene"
"213173_at"	0.551792956919215	0.00147718097175328	-3.3718825533147	-1.4329767528018	-2.72822916356841	"PCNX1"	"pecanex homolog 1 (Drosophila)"
"216674_at"	0.551792956919215	0.00156026669113166	3.35319705412885	-1.47070344871453	1.94302393123953	"HES2"	"hes family bHLH transcription factor 2"
"209751_s_at"	0.551792956919215	0.00158884947321202	-3.34698684826927	-1.48321802037127	-1.10740239557726	"TRAPPC2B///TRAPPC2"	"trafficking protein particle complex 2B///trafficking protein particle complex 2"
"219578_s_at"	0.551792956919215	0.00159462486749289	3.3457449115768	-1.48571927637202	1.27176427194109	"CPEB1"	"cytoplasmic polyadenylation element binding protein 1"
"210710_at"	0.551792956919215	0.00163631133201408	-3.33690524899701	-1.50350833797231	-2.35302121880197	"AGGF1"	"angiogenic factor with G-patch and FHA domains 1"
"206753_at"	0.551792956919215	0.0016492038050331	3.33421461938245	-1.50891811729616	2.7236072655759	"RDH16"	"retinol dehydrogenase 16 (all-trans)"
"219018_s_at"	0.551792956919215	0.00167976108209329	-3.32791623624827	-1.52157270440128	-2.06234161405926	"CCDC85C"	"coiled-coil domain containing 85C"
"216323_x_at"	0.551792956919215	0.00172905686986867	-3.31798100883475	-1.54150880086154	-1.03490474163201	"TUBA3D///TUBA3C"	"tubulin alpha 3d///tubulin alpha 3c"
"201271_s_at"	0.551792956919215	0.00175136930195336	3.31357208910826	-1.55034570344158	0.933491840690108	"RALY"	"RALY heterogeneous nuclear ribonucleoprotein"
"215174_at"	0.551792956919215	0.00177250141867255	-3.30944521954788	-1.55861165847638	-1.92121059051935	"FMO6P"	"flavin containing monooxygenase 6 pseudogene"
"215718_s_at"	0.551792956919215	0.00179801660888059	-3.3045240786601	-1.56846137470957	-2.14767250543501	"PHF3"	"PHD finger protein 3"
"219826_at"	0.551792956919215	0.00180379144067024	-3.30341946851108	-1.57067119539183	-1.48872041560743	"ZNF419"	"zinc finger protein 419"
"209314_s_at"	0.551792956919215	0.00181802353682811	3.30071139237859	-1.5760871594264	1.56136932262618	"HBS1L"	"HBS1 like translational GTPase"
"214585_s_at"	0.551792956919215	0.00185784534667355	-3.29323948493001	-1.59101819752067	-1.09956517452693	"VPS52"	"VPS52, GARP complex subunit"
"218894_s_at"	0.551792956919215	0.00185976076519577	-3.29288392411462	-1.59172826172235	-2.58810373359157	"MAGOHB"	"mago homolog B, exon junction complex core component"
"222382_x_at"	0.551792956919215	0.00189142399550779	-3.28705596460113	-1.60336101348623	-1.35701434476895	"NUP205"	"nucleoporin 205"
"209119_x_at"	0.551792956919215	0.00190030701149129	-3.28543754361361	-1.60658946760605	-1.38104384648475	"NR2F2"	"nuclear receptor subfamily 2 group F member 2"
"204634_at"	0.551792956919215	0.00193235222318441	-3.27965807205739	-1.61811150565663	-0.906739527264466	"NEK4"	"NIMA related kinase 4"
"221207_s_at"	0.551792956919215	0.00193436994466101	-3.27929721190425	-1.61883056086601	-1.72902344576926	"NBEA"	"neurobeachin"
"215548_s_at"	0.551792956919215	0.00194741435386931	-3.27697284159733	-1.6234611170612	-0.964724937600471	"SCFD1"	"sec1 family domain containing 1"
"201767_s_at"	0.551792956919215	0.00195298176589272	-3.27598527423393	-1.62542799181973	-2.3132900872712	"ELAC2"	"elaC ribonuclease Z 2"
"207178_s_at"	0.551792956919215	0.00199662947238867	-3.2683339441608	-1.64065584466677	-1.91031876904346	"FRK"	"fyn related Src family tyrosine kinase"
"216167_at"	0.551792956919215	0.00203720576845185	3.26136167600451	-1.65451548437848	2.52134444404198	"LRRN2"	"leucine rich repeat neuronal 2"
"218841_at"	0.551792956919215	0.00205229701290027	-3.25880200539864	-1.65959964173877	-0.964536664788563	"ASB8"	"ankyrin repeat and SOCS box containing 8"
"220902_at"	0.551792956919215	0.00206635148980438	3.2564341443701	-1.66430089129459	2.46363311464409	""	""
"220538_at"	0.551792956919215	0.0020668145321645	-3.25635639168315	-1.66445523330062	-1.51422109258876	"ADM2"	"adrenomedullin 2"
"217416_x_at"	0.551792956919215	0.00209019661554109	-3.25245140657462	-1.67220420371623	-1.33918805551169	""	""
"214982_at"	0.551792956919215	0.0020940433747794	-3.25181292882214	-1.67347070542796	-2.52142956880632	"LOC101929240///SNRNP200"	"U5 small nuclear ribonucleoprotein 200 kDa helicase pseudogene///small nuclear ribonucleoprotein U5 subunit 200"
"218311_at"	0.551792956919215	0.00210485129193256	-3.2500249688886	-1.6770166321134	-1.07548190126644	"MAP4K3"	"mitogen-activated protein kinase kinase kinase kinase 3"
"214051_at"	0.557373583046812	0.00219228556467804	-3.23587171565991	-1.70504820880333	-1.57924193639433	"TMSB15B///TMSB15A"	"thymosin beta 15B///thymosin beta 15a"
"211588_s_at"	0.557373583046812	0.00220596421664911	3.23370591963424	-1.70933183370182	1.9173962401825	"PML"	"promyelocytic leukemia"
"212855_at"	0.557373583046812	0.00221954729603889	-3.23156777662126	-1.71355922440752	-1.43793378993235	"DCUN1D4"	"defective in cullin neddylation 1 domain containing 4"
"214967_at"	0.557373583046812	0.00222619256344147	-3.23052622998669	-1.71561794445127	-1.68254426481437	""	""
"216463_at"	0.586065866419545	0.00239681197057513	3.2047429291347	-1.7664646415074	2.65157002428965	""	""
"214229_at"	0.586065866419545	0.00240754354452001	3.20317972118825	-1.76954016789318	1.6682629095066	"DNAH17"	"dynein axonemal heavy chain 17"
"210330_at"	0.586065866419545	0.00241969482163973	-3.20141763148867	-1.7730059850637	-1.27695753698185	"SGCD"	"sarcoglycan delta"
"214934_at"	0.609092991228855	0.00255847525416816	-3.18186422091086	-1.8113938661276	-1.10386037745478	"ATP9B"	"ATPase phospholipid transporting 9B (putative)"
"216830_at"	0.609092991228855	0.00256943594558687	3.18036283824501	-1.81433599684985	1.61371299516555	"LOC101929047///HERC2P10///HERC2"	"uncharacterized LOC101929047///hect domain and RLD 2 pseudogene 10///HECT and RLD domain containing E3 ubiquitin protein ligase 2"
"212761_at"	0.643839414919825	0.00274490618037892	-3.15711494432037	-1.85979321282634	-1.04815329917858	"TCF7L2"	"transcription factor 7 like 2"
"218525_s_at"	0.64858430015277	0.00280068361275174	-3.15001784223591	-1.87363282869562	-1.17507384796039	"HIF1AN"	"hypoxia inducible factor 1 alpha subunit inhibitor"
"207402_at"	0.64858430015277	0.0028233486117138	-3.14717191958379	-1.87917752287175	-1.38144361166958	"ZNF132"	"zinc finger protein 132"
"211092_s_at"	0.695487954558137	0.00307003811563661	-3.11751487183668	-1.93678790930965	-2.04080253673596	"NF2"	"neurofibromin 2"
"211711_s_at"	0.695487954558137	0.00310167154541511	-3.11387533718767	-1.94383635157771	-1.28398162891679	"PTEN"	"phosphatase and tensin homolog"
"215785_s_at"	0.695487954558137	0.00316246562302833	-3.10697768382768	-1.95718155608857	-1.65352563673211	"CYFIP2"	"cytoplasmic FMR1 interacting protein 2"
"218173_s_at"	0.695487954558137	0.00318526622541458	3.10442283708319	-1.96212019912244	1.51683998687828	"WHSC1L1"	"Wolf-Hirschhorn syndrome candidate 1-like 1"
"215840_at"	0.695487954558137	0.00322254663909966	3.10028228955355	-1.97011908980458	1.35114327331848	"DNAH2"	"dynein axonemal heavy chain 2"
"201845_s_at"	0.695487954558137	0.00330128986330931	-3.0916825767525	-1.98671261909633	-0.77902237764585	"RYBP"	"RING1 and YY1 binding protein"
"209618_at"	0.695487954558137	0.00332450320772323	3.08918415579391	-1.99152841625701	2.03665075699329	"CTNND2"	"catenin delta 2"
"216112_at"	0.695487954558137	0.00336243404716838	-3.08513674718897	-1.99932513621778	-1.19220694790442	""	""
"202331_at"	0.695487954558137	0.00340591388292964	3.08054963018057	-2.00815432178497	0.85031774729238	"BCKDHA"	"branched chain keto acid dehydrogenase E1, alpha polypeptide"
"214134_at"	0.695487954558137	0.00341979706717943	3.07909652954154	-2.01094962048912	1.38404425648047	"KIAA1211L"	"KIAA1211 like"
"202630_at"	0.695487954558137	0.00342601548806697	-3.07844746539032	-2.01219796254493	-1.0350258895996	"APPBP2"	"amyloid beta precursor protein binding protein 2"
"215505_s_at"	0.695487954558137	0.00343009201759937	-3.07802256655803	-2.01301508523909	-1.993465230835	"STRN3"	"striatin 3"
"205584_at"	0.695487954558137	0.0034952481293246	-3.07129486196924	-2.02594433899531	-1.84209718747736	"ALG13"	"ALG13, UDP-N-acetylglucosaminyltransferase subunit"
"205052_at"	0.695487954558137	0.00358869887174738	3.06184817543911	-2.04407091668835	0.72305008836509	"AUH"	"AU RNA binding methylglutaconyl-CoA hydratase"
"208741_at"	0.695487954558137	0.00360146643384571	3.06057549349145	-2.04651046858521	0.947411225625798	"SAP18"	"Sin3A associated protein 18"
"206177_s_at"	0.695487954558137	0.00360312615360228	3.06041036200688	-2.04682695864296	1.64028643182415	"ARG1"	"arginase 1"
"209668_x_at"	0.695487954558137	0.00360364146896415	3.06035910594046	-2.04692519368342	0.68655311279656	"CES2"	"carboxylesterase 2"
"221417_x_at"	0.695487954558137	0.00362099466215226	3.05863706343779	-2.05022501918358	1.20372485895877	"S1PR5"	"sphingosine-1-phosphate receptor 5"
"216797_at"	0.695487954558137	0.00364796503931705	3.05597595932767	-2.05532214967179	1.99397614462087	""	""
"214130_s_at"	0.695487954558137	0.00365175652664821	-3.05560334193588	-2.05603565963533	-1.62957610298648	"LOC101930416///LOC101929792///LOC100996724///PDE4DIP"	"myomegalin-like///uncharacterized LOC101929792///phosphodiesterase 4D interacting protein-like///phosphodiesterase 4D interacting protein"
"205923_at"	0.69654632008964	0.00373948696241834	-3.04708118074438	-2.07234038293983	-1.7391769529058	"RELN"	"reelin"
"214475_x_at"	0.69654632008964	0.00374990228072615	3.04608190753994	-2.07425044444705	2.64258006213985	"CAPN3"	"calpain 3"
"213661_at"	0.69654632008964	0.00375109089488654	-3.04596803414938	-2.07446808430191	-1.89443573333541	"PAMR1"	"peptidase domain containing associated with muscle regeneration 1"
"219942_at"	0.704913962315798	0.00382847625288083	3.03862605196005	-2.08849023196431	1.22973524038809	"MYL7"	"myosin light chain 7"
"208138_at"	0.704913962315798	0.0038594221335784	3.03572889632447	-2.0940178666687	1.06032845033715	"GAST"	"gastrin"
"200024_at"	0.713516214012723	0.00399103744791862	-3.02364520332723	-2.1170391422349	-0.93935869076949	"RPS5"	"ribosomal protein S5"
"212298_at"	0.713516214012723	0.004010975180525	-3.02184733403785	-2.12045967882655	-1.4428726833151	"NRP1"	"neuropilin 1"
"218600_at"	0.713516214012723	0.00402083578075318	-3.02096125168297	-2.12214504805879	-2.00883951732206	"LIMD2"	"LIM domain containing 2"
"209862_s_at"	0.713516214012723	0.00403460229617211	3.01972757619946	-2.12449106355609	0.675351970751494	"CEP57"	"centrosomal protein 57"
"206108_s_at"	0.731177398903191	0.00418044412040774	-3.00689462516226	-2.14886077315885	-1.85453788376156	"SRSF6"	"serine and arginine rich splicing factor 6"
"217599_s_at"	0.731177398903191	0.00420009455906334	-3.00519766055323	-2.15207863886075	-1.90548699621455	"MDFIC"	"MyoD family inhibitor domain containing"
"207350_s_at"	0.734247713763871	0.00425068236213882	-3.0008629468346	-2.16029337184441	-0.904609729142503	"VAMP4"	"vesicle associated membrane protein 4"
"213277_at"	0.736279858698446	0.00430884412648715	2.99593845904146	-2.16961712320597	1.78152614854234	"ZFP36L1"	"ZFP36 ring finger protein like 1"
"218996_at"	0.736279858698446	0.00432853123410207	-2.99428564493063	-2.17274439983953	-1.62781946827589	"TFPT"	"TCF3 fusion partner"
"219079_at"	0.745500634087422	0.00443488484847238	2.9854765262402	-2.18939447200988	0.785043615409908	"CYB5R4"	"cytochrome b5 reductase 4"
"204499_at"	0.745500634087422	0.00445194632727317	2.9840817562299	-2.19202799775253	2.34898365499418	"AGTPBP1"	"ATP/GTP binding protein 1"
"221130_s_at"	0.745500634087422	0.00448310752446774	2.98154717969168	-2.19681173254398	1.72621907146482	""	""
"201565_s_at"	0.762273076160755	0.00461817822024422	2.97074771840416	-2.2171668567361	1.20694873464108	"ID2"	"inhibitor of DNA binding 2, HLH protein"
"219115_s_at"	0.767257853297804	0.00468281057525922	2.96568403485339	-2.22669554342779	2.28513955214138	"IL20RA"	"interleukin 20 receptor subunit alpha"
"204570_at"	0.769864895773054	0.00473587334379629	2.96157531325561	-2.23441992206537	2.19755280886914	"COX7A1"	"cytochrome c oxidase subunit 7A1"
"202279_at"	0.769864895773054	0.00476782101228208	-2.95912223431475	-2.23902858018091	-0.948831035661792	"C14orf2"	"chromosome 14 open reading frame 2"
"204669_s_at"	0.778190920703996	0.00485430767750552	-2.95255757798615	-2.25135025896573	-2.69945904155267	"RNF24"	"ring finger protein 24"
"202968_s_at"	0.81816688969442	0.00515805053926067	-2.9303358510809	-2.29293492784029	-1.12160012739315	"DYRK2"	"dual specificity tyrosine phosphorylation regulated kinase 2"
"215271_at"	0.81816688969442	0.00519394748614924	-2.92779073563594	-2.29768536209529	-1.40114575117108	"TNN"	"tenascin N"
"216769_x_at"	0.81816688969442	0.00521897916861087	-2.9260256537754	-2.30097837110039	-1.36880686574125	""	""
"218163_at"	0.81816688969442	0.00534708312478812	-2.91711416404589	-2.31758521314753	-0.728707038526801	"MCTS1"	"MCTS1, re-initiation and release factor"
"207753_at"	0.81816688969442	0.00536461171561961	-2.91591029313578	-2.31982625381719	-1.49262657757333	"ZNF304"	"zinc finger protein 304"
"212877_at"	0.81816688969442	0.00537638884258572	-2.9151034903863	-2.32132781885163	-1.51343210120174	"KLC1"	"kinesin light chain 1"
"217699_at"	0.81816688969442	0.005407869982178	-2.91295489640358	-2.32532537199899	-1.83693479941942	""	""
"205802_at"	0.81816688969442	0.00544741215154338	-2.91027257211574	-2.33031337972381	-1.73413297543441	"TRPC1"	"transient receptor potential cation channel subfamily C member 1"
"220407_s_at"	0.81816688969442	0.00557776369833718	2.90155678195771	-2.34650134713837	1.46949839660495	"TGFB2"	"transforming growth factor beta 2"
"216244_at"	0.81816688969442	0.00558108989816291	2.9013368690642	-2.34690940268067	3.33917202743563	"IL1RN"	"interleukin 1 receptor antagonist"
"217576_x_at"	0.81816688969442	0.00558145065929607	-2.90131302454246	-2.34695364580695	-1.59421335147295	"SOS2"	"SOS Ras/Rho guanine nucleotide exchange factor 2"
"208043_at"	0.81816688969442	0.00558241274219039	2.90124944264413	-2.34707161988543	1.43054672907297	""	""
"200014_s_at"	0.81816688969442	0.00560540223862235	-2.89973314263223	-2.34988458498352	-0.690900208276172	"HNRNPC"	"heterogeneous nuclear ribonucleoprotein C (C1/C2)"
"211619_s_at"	0.81816688969442	0.00561771458615295	2.89892344401771	-2.35138632149111	1.71217259816582	"ALPPL2///ALPP"	"alkaline phosphatase, placental like 2///alkaline phosphatase, placental"
"204095_s_at"	0.81903193832612	0.00566041011094657	2.89612838165936	-2.35656826812961	0.838832300774415	"ELL"	"elongation factor for RNA polymerase II"
"220606_s_at"	0.82380616114024	0.00573037539724172	-2.89159021830407	-2.36497519533743	-1.5650558858177	"ADPRM"	"ADP-ribose/CDP-alcohol diphosphatase, manganese dependent"
"215953_at"	0.833781971503669	0.00583718473969269	2.88476063084228	-2.37761138615043	1.47260668016817	"SMG7-AS1"	"SMG7 antisense RNA 1"
"220710_at"	0.834010863542908	0.0059097657350996	2.88018564497423	-2.3860655800738	2.16621696505103	"ANP32A-IT1"	"ANP32A intronic transcript 1"
"217519_at"	0.834010863542908	0.00591364342502264	-2.87994269517339	-2.38651429503551	-1.91594166619582	""	""
"213931_at"	0.839220482323182	0.00598824470176304	2.87529727279244	-2.39508954812957	1.27012251089871	"ID2B///ID2"	"inhibitor of DNA binding 2B, HLH protein (pseudogene)///inhibitor of DNA binding 2, HLH protein"
"214709_s_at"	0.853432992953834	0.00613337907943392	-2.86641176012773	-2.41146748673182	-0.824263775690161	"KTN1"	"kinectin 1"
"219317_at"	0.853432992953834	0.00616625732017983	-2.86442601589772	-2.41512326503036	-0.826915563584756	"POLI"	"DNA polymerase iota"
"215186_at"	0.865518274360149	0.00629241845560939	2.85689639924251	-2.42897079187336	1.53716384850957	"TBC1D30"	"TBC1 domain family member 30"
"222290_at"	0.867020691025962	0.00636544313607319	2.85260187845906	-2.43685837590548	1.49065451038881	"OR2A9P///OR2A20P"	"olfactory receptor family 2 subfamily A member 9 pseudogene///olfactory receptor family 2 subfamily A member 20 pseudogene"
"221610_s_at"	0.867020691025962	0.00638239787509019	2.85161132572424	-2.43867661638936	1.16448149371512	"STAP2"	"signal transducing adaptor family member 2"
"200595_s_at"	0.867020691025962	0.00645574235304876	-2.84735422444846	-2.4464862994251	-0.68116107921891	"EIF3A"	"eukaryotic translation initiation factor 3 subunit A"
"204053_x_at"	0.867020691025962	0.00645897925370506	-2.84716738193653	-2.44682889320224	-1.23840805841708	"PTEN"	"phosphatase and tensin homolog"
"208466_at"	0.894008944743001	0.00670015230319441	2.83348479726562	-2.47187822968903	0.986284105722425	"RAB3D"	"RAB3D, member RAS oncogene family"
"215987_at"	0.900867026328336	0.00679460374797104	-2.82825034003314	-2.48144077761765	-1.34693669148689	"RAPGEF2"	"Rap guanine nucleotide exchange factor 2"
"214623_at"	0.900867026328336	0.00683240710180356	2.82617416825418	-2.48523048452262	2.33132323639758	"FBXW4P1"	"F-box and WD repeat domain containing 4 pseudogene 1"
"203943_at"	0.901526183683232	0.00687786434618989	2.82369168911832	-2.4897594936434	0.925881118967711	"KIF3B"	"kinesin family member 3B"
"202024_at"	0.91920341730129	0.00706589348910982	2.81358201270885	-2.50817704859379	0.724990797081915	"ASNA1"	"arsA arsenite transporter, ATP-binding, homolog 1 (bacterial)"
"209383_at"	0.91920341730129	0.00715158017765533	2.80905731299343	-2.51640624656167	0.720925499838319	"DDIT3"	"DNA damage inducible transcript 3"
"209679_s_at"	0.91920341730129	0.00719238973840959	2.80691997109874	-2.52029051760182	1.38672825671563	"SMAGP"	"small cell adhesion glycoprotein"
"207299_s_at"	0.91920341730129	0.0072359990748943	-2.80464836378849	-2.52441670049316	-1.88507591320244	"GRM1"	"glutamate metabotropic receptor 1"
"220529_at"	0.91920341730129	0.00725761128724974	-2.80352727599397	-2.5264522660188	-0.985491019009362	"FLJ11710"	"uncharacterized protein FLJ11710"
"218241_at"	0.91920341730129	0.00731357710744307	-2.80063846009845	-2.53169507951683	-0.792599411121806	"GOLGA5"	"golgin A5"
"210319_x_at"	0.91920341730129	0.00733248202845446	-2.79966725487839	-2.5334569010112	-2.39436026703881	"MSX2"	"msh homeobox 2"
"212659_s_at"	0.91920341730129	0.0073427369869241	2.79914139404203	-2.53441067735168	1.75758823983933	"IL1RN"	"interleukin 1 receptor antagonist"
"218338_at"	0.929806291883055	0.00746916152434891	-2.79271372051591	-2.54605943835113	-1.28336362117803	"PHC1"	"polyhomeotic homolog 1"
"214406_s_at"	0.932977539536166	0.00754221860644743	2.78904507364025	-2.55270027201375	1.26953768883029	"SLC7A4"	"solute carrier family 7 member 4"
